i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
0.033170435782768765,0.19881090409366683,0.16583316630805348,-0.11608594244946573,-0.06634412275654712,0.18217899313684363,-0.10229690598518208,-0.10610829601484602,-0.006476431439001787,0.08368877879698057,0.1372320658742245,0.12222523472220852
0.03986924237355375,0.1965935039861065,0.15694825162513584,-0.11836720633000135,-0.0584942016315516,0.176625231488843,-0.11962768936438234,-0.11589483111705536,-0.015085742323617266,0.07912905665479564,0.13581328843674753,0.1212312331771661
0.037326198811780446,0.19599853037161913,0.15885644447557948,-0.11684413609620321,-0.060683271252041475,0.17737792168732913,-0.1277963089298494,-0.12575311052306318,-0.024349846668693418,0.07402088611995848,0.13462313173211904,0.12085971025553745
0.02758843367629225,0.1953770184019054,0.167880018816179,-0.11169678484890402,-0.07003582235234465,0.1817388356852504,-0.12756742675077296,-0.13651624219021258,-0.03545150496213643,0.06793376066570236,0.13352306955847434,0.12102267723150527
0.015492164965049583,0.19494248657889565,0.17943289383793962,-0.10545118625006426,-0.0818480964488566,0.18746039558557898,-0.12206789139882136,-0.14497092958827912,-0.04490317104265889,0.06261664124760329,0.1326086422597084,0.12144281832670716
0.010959922412809011,0.19359823231837903,0.18257378867205806,-0.1024686797838891,-0.08569528944936577,0.18839938191604713,-0.11863897315939373,-0.14987499148113695,-0.05129882558482177,0.05903603456907719,0.13159662602336294,0.1217101595978259
0.013602101041973463,0.1912060987812262,0.17755382497306585,-0.10251199385710492,-0.08189368132518576,0.1846173351816963,-0.11716013920272514,-0.1497029442524295,-0.0530803110796084,0.057763001901542876,0.13040721371993969,0.12148387676807977
0.019915516870029897,0.18851537763588908,0.16859812428573856,-0.10419271177156177,-0.07431349076692355,0.17864703227531115,-0.11531870906401291,-0.14687283485573138,-0.05269534501575509,0.05771862501111848,0.12918213412829546,0.12117021705803979
0.02588631293286613,0.18353325463357073,0.15770578630749102,-0.10456313373014674,-0.06593900956464802,0.17054236968679573,-0.11219856039841394,-0.1410718017500208,-0.050304276232445655,0.05814452326304377,0.12698056337191913,0.1195862685184572
0.02267371571236635,0.17264128459676578,0.15004494782474068,-0.09743605548488013,-0.06373980115795935,0.16118654637189989,-0.10477780691564383,-0.136719502888535,-0.05164446482079881,0.05547833159396372,0.12220095807424883,0.11534423974598844
0.010693202549861334,0.1565981432056422,0.14596110059569523,-0.08342024021187262,-0.06768043154398848,0.15113307344746088,-0.09357751848474023,-0.13244207419406048,-0.05487128812729916,0.050540677208936666,0.11508900461949761,0.10847715782034988
-0.005894122355353921,0.13640566720603292,0.14231672352287297,-0.06505797158342959,-0.07412081493440517,0.13926894686982638,-0.08127172747101867,-0.12925989060873053,-0.06065181354117291,0.043500540737176685,0.10610494279137037,0.09960523162427162
-0.02429823579037134,0.11483267214347519,0.13911809008842527,-0.04513269161141223,-0.08168239272185938,0.1269584528995261,-0.06925149123193187,-0.1255845176237476,-0.0662949788085028,0.03599574422352956,0.09643013521284027,0.08965838652877303
-0.03817489399328905,0.09673911005634818,0.13493513224947815,-0.02918205957226625,-0.0865130575989326,0.11585304772204548,-0.060296946588866425,-0.12273398575756847,-0.07189004725263519,0.029188434176795213,0.08822028035307203,0.08089643955837472
-0.04702861516478112,0.08284245848283527,0.1299837360932078,-0.01783173174146896,-0.08847110326343798,0.1064192964761847,-0.054728485546572184,-0.11911758433092152,-0.07519270231460103,0.024097297206850422,0.08172904460831144,0.07345745222556921
-0.053542757711989866,0.0717088303192053,0.12548943405933646,-0.00902079797962662,-0.08949934516954006,0.09858315028181078,-0.05173607985936575,-0.11745244374735318,-0.07963892695762226,0.019075746262989076,0.07639309039308122,0.06706950657377396
-0.0577374979151331,0.06403144562240624,0.12211996234410993,-0.0031043698924963074,-0.08993404369668524,0.09303928215920017,-0.05064770233572297,-0.1159833368441403,-0.0826146731725095,0.015080445808927834,0.07219806325696639,0.06180054762556218
-0.06096172068277536,0.059121742483338006,0.1204468316124791,0.0009507471065146017,-0.09071857738541159,0.0897610403189135,-0.050014429407594985,-0.11696884531674873,-0.0866215956039349,0.010687409260989414,0.0684328893275985,0.05756516381984459
-0.06346034238018326,0.05698078653102583,0.12072406189841083,0.003246727241017372,-0.09210165812190799,0.08887527885917329,-0.049582388242737266,-0.11829265940554262,-0.08908786783024929,0.0070228886890386704,0.06515344467659163,0.05426063082813124
-0.06438126895029703,0.05809668121446441,0.12263566174476628,0.0031451512110177004,-0.09351138670289592,0.0904541522954287,-0.04967140526525889,-0.12188332169017438,-0.09275818722664175,0.003374985604108376,0.06258545031016242,0.052185379853191306
-0.0635908497863074,0.06123290042737471,0.12482948181714805,0.001175177567249307,-0.0942059829693613,0.09316967069001025,-0.05078227846639146,-0.12461907180503544,-0.09400850148392914,0.001482204325093153,0.06107509858471757,0.05140362284918572
-0.06062545199762366,0.06421676824873777,0.12471301574589076,-0.0017933006336726901,-0.09266660452317438,0.09457617842147789,-0.05472869578360745,-0.1282636019292141,-0.09549623381688374,0.0006641419449738957,0.06132074559103261,0.05255021170894025
-0.0563835728793518,0.06635020952627853,0.12250801512992593,-0.004979482888726807,-0.08945183207422785,0.09444705644919671,-0.05991046208857661,-0.12893693074294993,-0.093397193786805,0.002473972588122494,0.06272720919437201,0.054728994867719157
-0.0520302579550591,0.06586518869331526,0.11760556236389659,-0.006887110451482734,-0.08483096242706127,0.09162244698263931,-0.06283122485199392,-0.12440792089523571,-0.0881606199667097,0.007453747508940024,0.06389218461188595,0.05659001908343912
-0.05034894670797855,0.06409839922993385,0.11418107747147373,-0.00682847906480497,-0.08229050400758572,0.08891710959809107,-0.06317329104727487,-0.11835642007940608,-0.08189670420997727,0.012370776138033656,0.06422867651525578,0.05736651691729409
-0.056343962688294114,0.06344446556366948,0.11958277031086015,-0.0035075974959312213,-0.08802115673829804,0.09127406484684385,-0.06035595838950455,-0.12672925235383528,-0.09285714887998946,0.004151201564920773,0.06228841932391852,0.056010846303945226
-0.06886436247757204,0.06264031810560183,0.13153948544794464,0.0031263568125030968,-0.10030402245591098,0.09696511397766518,-0.05229900550307539,-0.13851176140552887,-0.10713299202369983,-0.008760833465640735,0.05792051632352453,0.051724900639185584
-0.0820824582546824,0.06190816597351712,0.14509701445233303,0.010105796084518042,-0.11374438028580966,0.10376702959495551,-0.04135640733836384,-0.1432988894023382,-0.10359107741920003,-0.0077948791841433,0.0538387605445267,0.04655140979915993
-0.09969356146934946,0.051646563648726086,0.15331720641883612,0.024066183609671422,-0.12669195571914948,0.10311036168974594,-0.014352696078686738,-0.1257482567249067,-0.08808766714192105,-0.004612001055790582,0.04377815583155967,0.03397886592320399
-0.12630564822840354,0.016131865303927045,0.14281771061257448,0.05512831520707223,-0.13473174677149144,0.07973851166727067,0.04926689958323611,-0.07212208724393201,-0.09577492684880387,-0.030357651703869868,0.01917701586235966,0.004839822197460376
-0.15692412286086627,-0.04170894447040393,0.1127448829242429,0.09942214105636495,-0.13492015206523966,0.03505555786956966,0.14419230697121327,0.028210375382927245,-0.08666610539777579,-0.060568898351238826,-0.017962524650713317,-0.03857851178617813
-0.1929365199613485,-0.11985574084894525,0.06962787308087229,0.15706536366320398,-0.13113498235555993,-0.025602304700547456,0.26418163271081085,0.16859342347244308,-0.02128591099389402,-0.06933247918880567,-0.07257400769200881,-0.09656636150284252
-0.20354067320582508,-0.19293224094517555,0.007431477340429168,0.1994051260655794,-0.1051242401053558,-0.09301901663285521,0.3776053343327118,0.35244602325806473,0.1318816426204541,-0.024230449148727552,-0.11354527776743749,-0.14662809965438633
-0.13811059565680972,-0.21286319856887992,-0.0808264270963214,0.1757930567028897,-0.02846478954115122,-0.1484534079273616,0.42288024402431723,0.5578348339160072,0.3818904360624642,0.11174083753338628,-0.08314668013196284,-0.14620371221876885
-0.004691187654383589,-0.18763497370793072,-0.18931410714464358,0.09504485883527522,0.0920957741275223,-0.19108194046502616,0.40753004776476426,0.7777320150694376,0.7309307551300365,0.33372548168834315,0.0027258925032426456,-0.10419186616536485
0.18001669392949723,-0.1486488950311328,-0.3154470849847874,-0.016522313716896688,0.24744965003500358,-0.2298341179818659,0.37623011611197194,1.0171926686077561,1.1463145745453702,0.6066754339065167,0.10364593310245503,-0.049245507013655467
0.36707328488095325,-0.10005780544986874,-0.4333819787714895,-0.13347125873988852,0.40001694357033074,-0.2589995256292786,0.30827332139770236,1.1770237976920719,1.5179548470784288,0.8593452328321658,0.19577853742002704,0.01150232542576329
0.46568521796840556,-0.048650172692709215,-0.5023422594213754,-0.2109196185720593,0.4831615111215388,-0.2743147945532303,0.1660391789356315,1.0903932789872381,1.6660203434608984,0.9894551511489098,0.24582980139511026,0.06884356144829627
0.47455760131557406,-0.017799827875780407,-0.5200932804020435,-0.2327447775180071,0.4960789790684133,-0.27813826943014475,-0.006389764880809359,0.7648716061600886,1.4857073578765543,0.9028911245764978,0.22244269931357072,0.09926759849113476
0.4200541231533391,-0.033777422396034276,-0.48793516640654566,-0.18849176100334766,0.4553867349083547,-0.26521688893195294,-0.14376849275478273,0.23381224834810876,0.8564579851840419,0.4982758938555095,0.08507522628033504,0.07392602236070624
0.32779271467266874,-0.09086401191210013,-0.43632640131235145,-0.10331357014325951,0.3863783028542564,-0.2569050517670442,-0.22714476159091734,-0.3274922966002893,-0.1480438728257403,-0.17530787818483132,-0.11609591539670938,0.006115544039564444
0.26239684495568744,-0.17075166379634135,-0.43084342176387136,-0.040388814067812064,0.3475479969467157,-0.29599053521293295,-0.2319393646211112,-0.5069894345716899,-0.6230271081217527,-0.5495080280619455,-0.27055918764399134,-0.06794466896011134
0.2246262597810274,-0.25798605582933737,-0.45974787057996586,0.004192442139715655,0.33747704116267596,-0.36172659212344144,-0.1655903826844039,-0.4954033478153845,-0.7353167617321703,-0.6467056507846581,-0.3763733084115469,-0.143018877513672
0.18688690966750315,-0.33142885148997425,-0.48738387851823356,0.059081278670081706,0.3336503608388602,-0.4128597837911719,-0.0704464142757177,-0.43587370624370075,-0.8298774899831156,-0.7495151382764788,-0.46157580702885087,-0.21922491855852397
0.14407695659986847,-0.3716644442571702,-0.4935893782158257,0.11023681637958647,0.31991900913205784,-0.43341687195027034,0.05180650856464258,-0.3449669950710008,-0.8273477055861937,-0.7731351363160638,-0.5026353004006691,-0.2754091783607771
0.07328567665190942,-0.35588153705953157,-0.43651334362277044,0.1459192230694606,0.2567367177556027,-0.39540562083382225,0.20384794740315532,-0.22865084821279055,-0.7279503284057445,-0.7035014546108364,-0.48415117174457833,-0.28501932661445667
-0.022264621967486898,-0.3015577580707166,-0.31748352294850957,0.1723373782564396,0.1482510067502096,-0.3074275550277599,0.37572471564177423,-0.11953434512347662,-0.6226941147149763,-0.6117955125246056,-0.42829568304729243,-0.26168883090014555
-0.12028364346917543,-0.25347726125540204,-0.1584518353996385,0.19327999905129017,0.0191470303993369,-0.20453256551904914,0.577207080131386,0.014566645079783213,-0.5341563544826331,-0.536292739538617,-0.36720447053316335,-0.23701209453831107
-0.21632428095524997,-0.21398061431254678,0.012873228878179028,0.21164990620470803,-0.11511448022504142,-0.10113677775014382,0.7736293325152306,0.13417747782222741,-0.48313458687735417,-0.47584328072299,-0.3069771821313595,-0.212187914434422
-0.3013227546994483,-0.17589201290718215,0.14273565793545004,0.23302215329742754,-0.22264039591908574,-0.017316450900513442,0.8903101925567295,0.16878096892175037,-0.43942766119047205,-0.4038109085105516,-0.247508717985217,-0.18441291718964176
-0.3702455135089789,-0.1500468720761508,0.2269136269190269,0.2576138268817424,-0.29870941362266545,0.03850145078182601,0.9574128021759513,0.1402520387542486,-0.41445762458152025,-0.339259326579659,-0.1995105831404472,-0.16141278225853264
-0.42838195491966097,-0.1453559044922365,0.2834229842399048,0.2862600840959939,-0.3557914163014854,0.06857087723738954,1.0659562140907273,0.10240453163581019,-0.407985349921741,-0.31062484810260627,-0.17193022727466428,-0.14681766174286492
-0.464835324448936,-0.14773903635749414,0.3120570549120855,0.3071859906504427,-0.3882773189133202,0.08094537624239828,1.1527802229021367,0.053725613298666264,-0.41554308994978956,-0.3043419619251102,-0.15678758281926594,-0.1357058033701238
-0.4637952607228467,-0.13398530661936053,0.32557417787929593,0.29918779895564407,-0.39446944005345824,0.09554060837184356,1.112172562620116,-0.001776160089308193,-0.43552350837191817,-0.2997808235289306,-0.13962837622372984,-0.11992047897121616
-0.428214077908335,-0.10403522380369183,0.3260412866071729,0.2643120839267135,-0.37697497529647617,0.11216472069799516,0.9602108246028065,-0.051832037865430905,-0.452184927817331,-0.28891894143835734,-0.11699112472088252,-0.09793036183532598
-0.3624091423545647,-0.06222859322330654,0.3024382068957772,0.21088566279680054,-0.33240014036522797,0.12085324054914998,0.7073495086707884,-0.08910391092180835,-0.42615121609454076,-0.2508447127849816,-0.08442208450880342,-0.06759003281186023
-0.2817583139661757,-0.013445418183107568,0.26771527533389644,0.14787794827896517,-0.2748310016450783,0.1266286776806102,0.4246652809996987,-0.11941204888255119,-0.3755535731032348,-0.19675050750937578,-0.04587674721058074,-0.03320449890394864
-0.21507565333163822,0.026562336423879132,0.24084401849239365,0.0949069450182055,-0.22809560220436542,0.1330109615029639,0.21440776632209266,-0.15346262338376573,-0.3366562923549734,-0.1595770826824281,-0.015929241610212152,-0.005837435540002372
-0.16532504571925824,0.05810698887142586,0.223285934549838,0.053992476654580054,-0.1944030344685032,0.14039745868527806,0.08400008277970908,-0.18901890508644326,-0.3068748434509065,-0.1333969445485173,0.00792121352693248,0.015454708689472161
-0.12644801938045952,0.08920295041872521,0.21570061309327965,0.01886751465787673,-0.17108283511305897,0.15240687334697262,-0.006891830015782773,-0.21723190980701718,-0.27259035022125827,-0.10044596014186723,0.03443649806285506,0.03625646860184567
-0.09954972034637134,0.11530146597284892,0.2152513642789613,-0.007884200867347105,-0.157311142483495,0.16547820370788882,-0.059067836150163165,-0.23883358760858509,-0.24421694200865907,-0.07009088144974546,0.058189762800595166,0.053636639421001324
